,id_iklan,status_iklan,created_at,user_id,title,description,tahun,price,prov,kota,lat,lon
701,771697333,active,2020-02-10T17:25:47+07:00,103878745,Grand livina XV manual 2013 istimewa,"Bismillah di jual 
Grand livina XV manual 2013 New model 
Kondisi isnyaallah istimewa luar dalam tinggal pakai 

Kondisi exterior :
- Body kempling putihnya masih mengkilap
- Cat orisinil hanya lecet2 wajar pemakaian
- Ban masih tebal semuanya 
- Mesin super halus (No sulapan)
- KM 24.000 (On going)
- Service resmi delaer nissan bisa di buktikan 
- kunci ada 2 
- kitab2 masih ada semua 

Kondisi interior 
- cover jok rapi,mulus,no kempet,no sobek2 
- wangi,bersih
- roof monitor masih ada 
- head unit masih ori 
- interior dalem masih orisinil semua hanya di cover jok aja 

Minus 
- pajak mepet mau habis 

Di jual 
115.000.000 Nego halus
Unit istimewa buat pemakaian pribadi insyallah tidak kecewa 

Lokasi Semarang kota",2013,115000000.0,Jawa Tengah,Semarang Kota,-6.972,110.435
702,771696566,active,2020-02-10T17:17:20+07:00,94520260,Nissan Grand Livina 1.5 XV AT 2017,"• Atas Nama Perorangan
• KM 19***
• Pajak S/D 5-2020
• Plat B  (Jakarta Timur)
• NIK 2017
• Warna Putih
• Buku service, kunci cadangan lengkap
• Interior bersih dan rapi
• AC dingin
• Di jamin mobil bukan bekas nabrak dan banjir
• Boleh bawa montir pribadi atw general check up ke bengkel resmi
• Body mulus rapi serta mengkilap
• Surat2 dijamin keabsahanya dan lengkap
• Mobil siap pakai
•Kredit Data dalam dan luar kota di bantu sampai aproved
•Total DP / Angsuran / Tenor bisa di sesuaikan Budget
•Harga Nego sampai jadi.
• Kepuasan konsumen adalah prioritas kami

OTR          : 142jt (khusus kredit)
TDP          : 
Angsuran : x 59
Fix & Cap BCA Finance
(TDP sudah termasuk angsuran pertama dan asuransi TLO selama 5th)

Untuk informasi lebih lanjut hubungi :

Neng Dede
Venturer Auto
WTC Mangga Dua Lt 6 no 630
Buka setiap hari jam 10 s/d 17.30

Jual/Beli MOBIL Baru/Bekas
Terima tukar tambah",2017,142000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.171,106.823
703,771696046,active,2020-02-10T17:12:51+07:00,62662836,Di jual cepat Nissan grand Livina tipe xr,"Jual cepat Nissan Livina tipe xr th2008,kondisi mesin sehat dan kering.",2008,75000000.0,Riau,Pekanbaru Kota,0.507,101.447
704,771695532,active,2020-02-10T17:08:33+07:00,1192849,Nissan Livina 1.5 XV Matic AT Tahun 2017,"- Tangan Pertama
- Atasnama Perorangan
- Warna Putih
- STNK Plat B Jaktim ( Ganjil )
- Ban Tebel Termasuk Serep
- Pajak Mei 2020
- Tahun Pembuatan 2017
- Jok Orisinil
- KM 18rb
- Kamera mundur
- Eksterior Dan Interior Mulus..Rapi

Harga OTR Khusus Kredit : 142jt
TDP 25jt
Angsuran 3.408.000 x 59

TDP Sudah Termasuk Angsuran Pertama Dan Asuransi

Boleh Membawa Montir Pribadi Atau Kebengkel Resmi Untuk Pengecekan Biar Lebih Puas

Buka Setiap Hari, Senin Sampai Minggu dari jam 10:00-17:00

Hubungi : ICE 
WTC MANGGA DUA
Lantai 7 Blok E 17

Terima Tukar Tambah

Sebelum Datang Harap Hubungi Saya Terlebih Dahulu.",2017,142000000.0,Jakarta D.K.I.,Jakarta Utara,-6.132,106.838
705,771695390,active,2020-02-10T17:07:30+07:00,95213033,All new livina 2013 mt dp13 saja atau cash 109 ng,"All new grand livina 2013 mt 
Mesin ok
Ac dingin
Tinggal pakai
Dp cuman 13 ang 3,2 x 47(2,8 x 59)
Tinggal pakai
Body mulus
Atau cash 109 ng sampek deal


*Minat wa saja atau hub
*Proses cepat 2 hari saja
*Bisa pesen all unit apa ssja
*Monggo datang showroom 24 jam asal janjian",2013,109000000.0,Jawa Timur,Surabaya Kota,-7.337,112.688
706,771695063,active,2020-02-10T17:04:57+07:00,6968315,Grand livina xv at 2013 facelift,"Grand livina xv at 2013 grey facelift
Tangan pertama
Nama pribadi
Pajak 1 thn 
Km 85 ribuan asli
Service record
Interior rapi
Body mulus
Siap pakai
Di jamin tdk bekas banjir & accident 
Bisa general check
Jaminan uang kembali 100 % 
Proses cepat 

Otr khusus kredit 110 jt 
Tdp 10 jt  angs 3.430 x 47 tlo

Info hubungi
Hanny
Wtc mangga dua lt 5 no 575
Ganesha auto cars 
Telp/wa",2013,110000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.153,106.832
707,771694541,active,2020-02-10T17:00:42+07:00,91306366,Nissan Grand Livina 1.5 SV Manual Hitam #Mobil Bekas Bergaransi#,"Kami Berikan GARANSI Mesin dan Transmisi selama 3 Bulan/10.000 Km (Syarat & Ketentuan Berlaku).

Nissan Grand Livina 1.5 SV Manual Hitam Dp 27,9 Jt No Pol Ganjil

Harga Pembelian Cash Rp. 115.000.000 (Nego Setelah Lihat Unit)
Harga Khusus Paket Kredit Rp. 105.000.000

Paket Total Dp 27,9 Jt Angsuran 2.938.000 / 4 Tahun

Spesifikasi :
Merek : Nissan Grand Livina
Varian : SV
Engine : 1.500 cc
Transmisi : Manual
Tahun : 2014
Warna : Hitam
No Polisi : Ganjil

Bodi mulus tinggal pakai, Bodi mulus(No PR), mesin halus dan terawat, Interior Orisinil(Rapih dan bersih), Transmisi Manual Ok, TV Roof, Pajak Hidup, surat surat lengkap dan di jamin aman.

Langsung Cek Unit di Showroom :
Allison Auto Pusat Bintaro/
Allison Auto Cabang Alam Sutra
(Silahkan Telp/WA untuk Posisi Unit)

Hubungi : melky",2014,105000000.0,Jakarta D.K.I.,Jakarta Selatan,-6.247,106.761
708,771693736,active,2020-02-10T16:55:13+07:00,105075198,DIJUAL MOBIL NISSAN GRAND LIVINA TAHUN 2011 MURAH BISA NEGO,"DIJUAL SECOND MOBIL NISSAN GRAND LIVINA
TAHUN 2011
PEMAKAIAN PRIBADI
MASIH MULUS 
BISA NEGO
SEGERA KONTAK SAYA
:)",2011,100000000.0,Jawa Timur,Sidoarjo  Kab.,-7.472,112.667
709,771691707,active,2020-02-10T16:41:01+07:00,79038340,"Tdp 12jt, Nissan grand livina xv a/t ultimate 2010","Nissan grand livina xv a/t ultimate th 2010

Mulus terawat
Mesin sehat, matic responsif
Surat2 lengkap pajak isi

Cash 93jt
Kredit Tdp 12jt angsuran 2,6an x 47

Lokasi buahbatu",2010,93000000.0,Jawa Barat,Bandung Kota,-6.955,107.647
710,771691319,active,2020-02-10T16:38:12+07:00,95526307,Nissan Grand Livina SV 2010,"Mesin mulus
Barang mulus
Pajak panjanh
Surat2, faktur dll lengkap
Nego sampe cocok",2010,88000000.0,Jawa Barat,Tasikmalaya Kota,-7.313,108.222
711,771688485,active,2020-02-10T16:17:55+07:00,74273813,Grand livina XV matic,"Grand livina xv 2010 matic wrna abu2 mesin sehat pakaian pribadi minus pajak thn 2017 dan harus balik nama..
Lecet2 pemakaian saja..
Pajak depok jabar
Buka hrga 72jt nego tipis y gan..
Mau liat unit ke pondok gede bekasi",2010,72000000.0,Jawa Barat,Bekasi Kota,-6.31,106.929
712,771684508,active,2020-02-10T15:50:16+07:00,105549710,Nissan Grand livina 1.5 XV AUTOMATIC 2010,"Bismillah.

Mau jual nissan grand livina 1.5 xv automatic warna abu abu tahun 2010 pajak hidup. Surat lengkap. Atas nama sendiri.

Mobil sehat masih standart original. Interior bersih. Bisa langsung di cek sendiri. Transmisi responsif. Oli rutin di ganti. Ac berfungsi dgn baik.
Pajak bulan 12. Plat 2023.

Silahkan cek bawa mekanik langsung. Nego langsung dirumah ketika lihat unit. Tidak ada agen agen dan perantara. Langsung lihat unit kerumah. Atau telfon utk janjian",2010,89000000.0,Sumatra Utara,Medan Kota,3.555,98.632
713,771678769,active,2020-02-10T15:18:15+07:00,92311177,Nissan grand Livina 1.5 SV th 2012 AT,"Nissan grand Livina 1.5 SV thn 2012 , Matic.
Cw abu-abu metalik

Kondisi;
- full Original
- surat² lengkap, STNK, BPKB, faktur ada.
- pajak ON, tngan pertama.
- Mesin sehat
- Transmisi Ok
- AC dingin
- kaki² stabil
- BeBas Banjir
- Mobil cakep rawatan
harga 79jt Nepiss

Minat Nego ditempat stelah cek kondisi unit.",2012,79000000.0,Jakarta D.K.I.,Jakarta Timur,-6.271,106.894
714,763295945,active,2020-02-10T14:57:06+07:00,103599915,NIssan Grand Livina XV AT Tahun 2008,"Dijual Cepat Nissan Grand Livina XV AT tahun 2008 GOOD Condition..

dengan kondisi sbb :
> Body Mulus (lecet pemakaian)
> Ban depan belakang BARU
> Kampas Rem depan belakang BARU
> Mesin Halus dan kering, 
> Matic Responsif tdk ada kendala 
> AC Dingin, Electrical berfungsi dgn baik
> Sudah ada kamera mundur 
> Sudah ada Remote
> Lampu senja bisa berubah2 warna
> Fog Lamp
> Buku Manual
> Jok Masih bagus, Interior Terawat
> sarung jok Asli dari baru

Pajak baru diperpanjang s/d 08 2020, plat no polisi s/d 2024

Minus :
> lecet atau baret pemakaian

Silakan dilihat dengan perjanjian ya gan..
Utk bertanya, silakan via WA atau telp
SMS maaf tdk dijawab..",2008,72000000.0,Jakarta D.K.I.,Jakarta Timur,-6.182,106.947
715,771675875,active,2020-02-10T14:54:08+07:00,104233367,All New Grand Livina 2013,"Bismillah Jual cepat

All New Grand Livina 2013
Tipe SV full bodykit HWS Autech
Transmisi matic 
Plat AA Wonosobo atas nama saya sendiri, pajak panjang
Km rendah asli 63rb on going
Mesin oke kering
Matic responsif
Kaki-kaki oke tanpa bunyi2
Ban masih lumayan
Kaca film solargard
Aki baru (pembelian januari 2020)
Cat udah Repaint by sikkens
Manual book & kunci serep

Upgrade:
Bumper OEM HWS Autech
Grill OEM HWS Autech
Bodykit kanan kiri belakang OEM HWS
Spoiler belakang replika
Jok semi kulit paten

Minus
Ada boncel dikit bumper depan bawah, 
Foglamp blm ada

Harga 115 jt nego

Lokasi magelang kota",2013,115000000.0,Jawa Tengah,Magelang Kota,-7.479,110.217
716,764133415,active,2020-02-10T14:52:57+07:00,2422835,Nissan Grand Livina 1.5 SV CVT 2013. KM 78 rb. Dp 20 jt saja! Murah,"Nissan Grand Livina 1.5 SV CVT 2013
.
Km 78 rb
Jok kulit
Pajak November 2020
Super mulus
Mesin super sehat
.
Dp 20 jt
4 th - 3.103.000 x 47
5 th - 2.763.000 x 59
Asuransi all risk 1 tahun GRATIS!
.
Bisa beli cash dengan harga sangat murah 115 jt saja!!!
.
Terima tukar tambah mobil bekas
.
Hubungi
RICKO - OMEGA MOTOR",2013,110000000.0,Sulawesi Selatan,Takalar Kab.,-5.443,119.499
717,771675128,active,2020-02-10T14:49:51+07:00,59080554,Nissan Grand livina XV MT manual 2016 hitam service record,"* HARGA KHUSUS Tunai Rp 140.000.000 nego

* HARGA KHUSUS Kredit Rp 130.000.000 nego

Paket kredit dp mumer dan bunga murah By Bca Finance

Total down payment Rp 28.000.000

Angsuran 23 bulan Rp 5.964.000 bunga HANYA 7.75%
Angsuran 35 bulan Rp 4.201.000 bunga HANYA 7.75%
Angsuran 47 bulan Rp 3.419.000 bunga HANYA 8.5%
Angsuran 59 bulan Rp 2.901.000 bunga HANYA 8.25%
Angsuran 71 bulan Rp 2.580.000 bunga HANYA 8.25%

TDP sudah termasuk : Down Payment, angsuran 1, administrasi, asuransi total lost, PROVISI HANYA 1%,

BANDINGKAN TOTAL DP YANG DI KELUARKAN. DENGAN ANGSURAN YANG DI KELUARKAN SETIAP BULANNYA

yuk mari berhitung, kenapa harus beli mobil di PASKAH Mobil,
karena kami MENGEMBALIKAN CASH BACK semua yang di berikan leasing KEPADA ANDA, terima kasih

Harga tersebut masih bisa di Negosiasi Hanya Setelah Datang Lihat Unit Di Showroom Kami..

ingin melihat stock mobil kami yang lain.
silahkan klik Lihat Profil di bawah diskripsi, jangan lupa di favoritkan yah, terima kasih

Keterangan Unit Kendaraan :

Grand Livina XV 1.5L
Transmisi Manual

Tahun Pembuatan atau NIK 2016

* Pajak : 15 Oktober 2020
NoPol : B 1581 UIN  Ganjil B dari Jakarta Utara

* KM 38.xxx

Service record , secara berkala di Nissan

Seacara teratur historynya.

Spec Eksterior :

* HeadLamp Crystal

* Facelift StopLamp

* Grill Chrome

* List Body

* FogLamp

* Spoiler

* Sensor Parking

* Rear Wiper

* Velg Black Chrome

* Tire by Bridgestone

Spec Interior :

* Dasboard TwoTone

* Electric Mirrors

* Middle Blower

* Double Blower

* HeadUnit TouchScreen by Kenwood

Supp Aux, USB, CD

* Jok Fabric

etc, standart Grand Livina 2015 XV Manual

note :

berhubung stock dikami cepat laku, jadi jika sudah merasa cocok harap segera hubungi dan langsung cek kondisi.

thank youu^-^",2016,130000000.0,Banten,Tangerang Kab.,-6.239,106.611
718,771674948,active,2020-02-10T15:15:54+07:00,86613180,Jual santai Grand Livina,"Mati pajak 2 tahun,setahun berjalan.",2009,55000000.0,Sulawesi Utara,Manado Kota,1.459,124.845
719,771674001,active,2020-02-10T14:43:26+07:00,10120696,"Tdp28jt, Ganjil, Km 38rb, Grand Livina XV Manual MT 2016","HARGA KHUSUS Tunai Rp 140.000.000 nego
HARGA KHUSUS Kredit Rp 130.000.000 nego

Paket kredit dp mumer dan bunga murah By Bca Finance

Total pembayaran pertama Rp 28.000.000

Angsuran 23 bulan Rp 5.964.000 bunga HANYA 7.75%
Angsuran 35 bulan Rp 4.201.000 bunga HANYA 7.75%
Angsuran 47 bulan Rp 3.419.000 bunga HANYA 8.5%
Angsuran 59 bulan Rp 2.901.000 bunga HANYA 8.25%
Angsuran 71 bulan Rp 2.580.000 bunga HANYA 8.25%

TDP sudah termasuk : Down Payment, angsuran 1, administrasi, asuransi total lost, PROVISI HANYA 1%,

BANDINGKAN TOTAL DP YANG DI KELUARKAN. DENGAN ANGSURAN YANG DI KELUARKAN SETIAP BULANNYA

yuk mari berhitung, kenapa harus beli mobil di PASKAH Mobil,
karena kami MENGEMBALIKAN CASH BACK semua yang di berikan leasing KEPADA ANDA, terima kasih

Harga tersebut masih bisa di Negosiasi Hanya Setelah Datang Lihat Unit Di Showroom Kami..

ingin melihat stock mobil kami yang lain.
silahkan klik Lihat Profil di bawah diskripsi, jangan lupa di favoritkan yah, terima kasih

Keterangan Unit Kendaraan :

Grand Livina XV 1.5L
Transmisi Manual

Tahun Pembuatan / NIK 2016

* Pajak : 15 Oktober 2020

NoPol : B 1581 UIN / Ganjil
B dari Jakarta Utara

* KM 38.xxx
Service record , secara berkala di Nissan
Seacara teratur historynya.

Spec Eksterior :

* HeadLamp Crystal
* Facelift StopLamp
* Grill Chrome
* List Body
* FogLamp
* Spoiler
* Sensor Parking
* Rear Wiper
* Velg Black Chrome
* Tire by Bridgestone

Spec Interior :

* Dasboard TwoTone
* Electric Mirrors
* Middle Blower
* Double Blower
* HeadUnit TouchScreen by Kenwood
Supp Aux, USB, CD
* Jok Fabric

etc, standart Grand Livina 2015 XV Manual

Terima Tukar Tambah Dan Berani Beli Mobil Yang Berkwalitas Istimewa

mobil mobil yang kami jual dan beli termasuk kriteria :

1. Harus Terawat
2. mesin kering
3. kilometer asliii
4. Interior Original Rapi / Apik
5. Istimewa menurut penilaian kami
6. Bebas Banjir Dan Bebas Tabrakan Di Jamin boleh cek bengkel kepercayaan anda sebab kami sudah mensortir barang yang kami beli.
7. Yang terpenting tidak akan bolak balik bengkel.

Support by bca
DATA DATA Yang Diperlukan :

-Copy Ktp Suami + Istri ( Jika Sudah Menikah)
-Copy Kartu Keluarga
-Copy Pbb
-Copy Slip Gaji Dan Skp
-Copy Cover Rekening Buku Tabungan 3 Bulan Terakhir
-Data dibantu

Salam
Yopi Paskah",2016,130000000.0,Banten,Tangerang Kab.,-6.239,106.611
720,771670994,active,2020-02-10T15:13:35+07:00,103944802,Nissan grand livina XV 2008 matic antik tgn pertama dari baru,"Nissan grand livina XV 2008
Automatic
Mobil antik tgn pertama dari baru
Kondisi mobil dalam keadaan baik & prima

100% tidak bekas nabrak ataupun banjir.


OTR Kredit : 78jt
Tdp 24jt
Angs. 2,680 x35

Tdp 25jt
Angs. 1,966 x47",2008,78000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.16,106.847
721,771670115,active,2020-02-10T14:34:20+07:00,10120696,"Tdp 28jt, Ganjil, Km 38rb, Grand Livina XV Manual MT 2016","HARGA KHUSUS Tunai Rp 140.000.000 nego
HARGA KHUSUS Kredit Rp 130.000.000 nego

Paket kredit dp mumer dan bunga murah By Bca Finance

Total pembayaran pertama Rp 28.000.000

Angsuran 23 bulan Rp 5.964.000 bunga HANYA 7.75%
Angsuran 35 bulan Rp 4.201.000 bunga HANYA 7.75%
Angsuran 47 bulan Rp 3.419.000 bunga HANYA 8.5%
Angsuran 59 bulan Rp 2.901.000 bunga HANYA 8.25%
Angsuran 71 bulan Rp 2.580.000 bunga HANYA 8.25%

TDP sudah termasuk : Down Payment, angsuran 1, administrasi, asuransi total lost, PROVISI HANYA 1%,

BANDINGKAN TOTAL DP YANG DI KELUARKAN. DENGAN ANGSURAN YANG DI KELUARKAN SETIAP BULANNYA

yuk mari berhitung, kenapa harus beli mobil di PASKAH Mobil,
karena kami MENGEMBALIKAN CASH BACK semua yang di berikan leasing KEPADA ANDA, terima kasih

Harga tersebut masih bisa di Negosiasi Hanya Setelah Datang Lihat Unit Di Showroom Kami..

ingin melihat stock mobil kami yang lain.

silahkan klik Lihat Profil di bawah diskripsi, jangan lupa di favoritkan yah, terima kasih

Keterangan Unit Kendaraan :

Grand Livina XV 1.5L
Transmisi Manual

Tahun Pembuatan / NIK 2016

* Pajak : 15 Oktober 2020

NoPol : B 1581 UIN / Ganjil
B dari Jakarta Utara

* KM 38.xxx
Service record , secara berkala di Nissan
Seacara teratur historynya.

Spec Eksterior :

* HeadLamp Crystal
* Facelift StopLamp
* Grill Chrome
* List Body
* FogLamp
* Spoiler
* Sensor Parking
* Rear Wiper
* Velg Black Chrome
* Tire by Bridgestone

Spec Interior :

* Dasboard TwoTone
* Electric Mirrors
* Middle Blower
* Double Blower
* HeadUnit TouchScreen by Kenwood
Supp Aux, USB, CD
* Jok Fabric

etc, standart Grand Livina 2015 XV Manual

Terima Tukar Tambah Dan Berani Beli Mobil Yang Berkwalitas Istimewa

mobil mobil yang kami jual dan beli termasuk kriteria :
1. Harus Terawat
2. mesin kering
3. kilometer asliii
4. Interior Original Rapi / Apik
5. Istimewa menurut penilaian kami
6. Bebas Banjir Dan Bebas Tabrakan Di Jamin boleh cek bengkel kepercayaan anda sebab kami sudah mensortir barang yang kami beli.
7. Yang terpenting tidak akan bolak balik bengkel.

Support by bca
DATA DATA Yang Diperlukan :
-Copy Ktp Suami + Istri ( Jika Sudah Menikah)
-Copy Kartu Keluarga
-Copy Pbb
-Copy Slip Gaji Dan Skp
-Copy Cover Rekening Buku Tabungan 3 Bulan Terakhir
-Data dibantu

Salam
Yopi Paskah",2016,130000000.0,Jakarta D.K.I.,Jakarta Selatan,-6.243,106.8
722,771669397,active,2020-02-10T14:17:40+07:00,104244702,GRAND LIVINA 2013 xv manual,"mangga untuk agan sista nya yg lagi cari mobil grand livina 2013 xv manual langsung wa dan cek barang ke rumah 
barang d jamin oke ...",2013,105000000.0,Jawa Barat,Bandung Kota,-6.937,107.565
723,771668888,active,2020-02-10T14:13:13+07:00,28853020,Grand Livina XV 1.5L Manual-Pjk Sept 2020 -KM 38RB Full Service Nissan,"Kredit di OTR 130,000,000 
-Cash di OTR 140,000,000-

Supported BCA Finance 
TDP 28,000,000 / Pembayaran pertama
angsuran 4,201,000 x 35 Bulan
angsuran 3,419,000 x 47 Bulan
angsuran 2,901,000 x 59 Bulan
angsuran 2,580,000 x 71 Bulan
asuransi TLO

TDP/ Sudah termasuk
- DP
- Angsuran bulan pertama
- adm
- Credit Protection 
- Asuransi TLO

Showroom kami, memberikan konsumen untuk melakukan pengecekan di Bengkel Resmi atau Otospector.
Biaya ditanggung Konsumen / Pembeli.

Harga sesuai dengan kualitas kendaraan,
karena kepuasan konsumen menjadi kesenangan bagi showroom kami.

Dibantu yah teman-teman buat Follow OLX Showroom kami, jangan lupa di favoritkan yah.
Untuk stock unit kami yg lainnya dapat di lihat dengan cara klik Profil kami dibawah keterangan / deskripsi iklan kami, Thanks in advance.

Keterangan Unit Kendaraan :

Grand Livina XV 1.5L
Transmisi Manual

Tahun Pembuatan / NIK 2016
* Pajak : 15 Oktober 2020

NoPol : B 1581 UIN / Ganjil
B dari Jakarta Utara

* KM 38.xxx
Service record , secara berkala di Nissan
Seacara teratur historynya.

Spec Eksterior :

* HeadLamp Crystal
* Facelift StopLamp
* Grill Chrome
* List Body
* FogLamp
* Spoiler
* Sensor Parking
* Rear Wiper
* Velg Black Chrome
* Tire by Bridgestone

Spec Interior :

* Dasboard TwoTone
* Electric Mirrors
* Middle Blower
* Double Blower
* HeadUnit TouchScreen by Kenwood
Supp Aux, USB, CD
* Jok Fabric

etc, standart Grand Livina 2015 XV Manual


Alamat :
OSAKA motor
Block G 7 - 9
Bursa Mobil Summarecon
Gading Serpong, Tangerang

Bila ingin memakai Waze atau arahan lokasi :
Keywords Fame Gading 
Depannya ada komplek showroom BMS
masuk dr gang Reven's Garage (Harley Davidson)
Paling belakang sebelah kiri Showroomnya

Best Price & Quality Used Cars
best regards,
OSAKA motor",2016,130000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
724,771668303,active,2020-02-10T14:09:39+07:00,28853020,Grand Livina XV 1.5L Manual-Pjk Sept 2020 -KM 38RB Full Service Nissan,"Kredit di OTR 130,000,000 
-Cash di OTR 140,000,000-

Supported BCA Finance 
TDP 28,000,000 / Pembayaran pertama
angsuran 4,201,000 x 35 Bulan
angsuran 3,419,000 x 47 Bulan
angsuran 2,901,000 x 59 Bulan
angsuran 2,580,000 x 71 Bulan
asuransi TLO

TDP/ Sudah termasuk
- DP
- Angsuran bulan pertama
- adm
- Credit Protection 
- Asuransi TLO

Showroom kami, memberikan konsumen untuk melakukan pengecekan di Bengkel Resmi atau Otospector.
Biaya ditanggung Konsumen / Pembeli.

Harga sesuai dengan kualitas kendaraan,
karena kepuasan konsumen menjadi kesenangan bagi showroom kami.

Dibantu yah teman-teman buat Follow OLX Showroom kami, jangan lupa di favoritkan yah.
Untuk stock unit kami yg lainnya dapat di lihat dengan cara klik Profil kami dibawah keterangan / deskripsi iklan kami, Thanks in advance.

Keterangan Unit Kendaraan :

Grand Livina XV 1.5L
Transmisi Manual

Tahun Pembuatan / NIK 2016
* Pajak : 15 Oktober 2020

NoPol : B 1581 UIN / Ganjil
B dari Jakarta Utara

* KM 38.xxx
Service record , secara berkala di Nissan
Seacara teratur historynya.

Spec Eksterior :

* HeadLamp Crystal
* Facelift StopLamp
* Grill Chrome
* List Body
* FogLamp
* Spoiler
* Sensor Parking
* Rear Wiper
* Velg Black Chrome
* Tire by Bridgestone

Spec Interior :

* Dasboard TwoTone
* Electric Mirrors
* Middle Blower
* Double Blower
* HeadUnit TouchScreen by Kenwood
Supp Aux, USB, CD
* Jok Fabric

etc, standart Grand Livina 2015 XV Manual


Alamat :
OSAKA motor
Block G 7 - 9
Bursa Mobil Summarecon
Gading Serpong, Tangerang

Bila ingin memakai Waze atau arahan lokasi :
Keywords Fame Gading 
Depannya ada komplek showroom BMS
masuk dr gang Reven's Garage (Harley Davidson)
Paling belakang sebelah kiri Showroomnya

Best Price & Quality Used Cars
best regards,
OSAKA motor",2016,130000000.0,Banten,Tangerang Kab.,-6.253,106.619
